0.36340573489830036,0.06974001283781674,0.009825040262575758,0.06443734400992876,0.17888139358040236,0.028178923435899346,0.012618239399797086,0.015320902006534161,0.024957012157823942,0.055025905265834466,0.03953583114465228,0.13807366100043472,1
0.10657264937882098,0.022933015728606353,0.009420343018688456,0.08823865771096603,0.2610952510113539,0.0537706083462355,0.007519075306953497,0.01385984198220823,0.0706000290846694,0.23810609741861907,0.0722156113074158,0.055668819705462794,1
0.3279376814568438,0.06263772148520894,0.012009199649181481,0.09140536332551237,0.20370914340566265,0.03899670343500109,0.00869389290774866,0.012817342244914754,0.03498055824173132,0.08166301833030042,0.03340976634583172,0.09173960917206278,1
0.22825763181710357,0.04411443687628078,0.009754954622847482,0.11171833317327293,0.23304502410318056,0.03924588692236437,0.00613051910440286,0.011305427175707015,0.050504260515973315,0.13461437981668464,0.05179875509342614,0.07951039077875634,1
0.15214337198812655,0.052502834429491566,0.010039316816397517,0.0844052181089126,0.30359064063714286,0.07756157709498822,0.008755154038131506,0.009435501050929437,0.037959094275595365,0.13877723593704128,0.08251798508678079,0.042312070536462305,1
0.23412935409927368,0.06993282817851888,0.01385739805350979,0.07584436445229942,0.18872330472645357,0.03609886740968646,0.007875595623100105,0.01970485226626241,0.06673634851750768,0.18863720137266377,0.05432933021193482,0.04413055508878942,1
0.11815597252792606,0.04360338109062448,0.026052039013493768,0.0923362209288292,0.23577008226961696,0.05235423468143514,0.010058444443560653,0.015969194311120104,0.07343379234578408,0.21456907391589758,0.07381359099328973,0.043883973478422246,1
0.23476193395637293,0.07108089222237476,0.011385459640362776,0.08462825080838488,0.23242538647502137,0.04756072823839254,0.009553590952921506,0.017420087754725165,0.045698216655216305,0.14384049941736157,0.056065416804375656,0.04557953707449055,1
0.23675309273289388,0.06817917046024641,0.01550575711816828,0.07409855767785545,0.17349664559589295,0.04189499134508546,0.016832345366993417,0.01821479096921668,0.05049706693243877,0.16129964661043908,0.05896396815620904,0.08426396703456059,1
0.2372469308058141,0.06031035606230118,0.017920549781587792,0.09755089698417514,0.20403542057185764,0.04647597893844115,0.021615885463767345,0.028995429318513555,0.04989228072877859,0.10218905802577027,0.06050535216001356,0.07326186115897966,1
0.06296019234727385,0.04975167071887279,0.16500171591112353,0.0937879335526696,0.00917164473717051,0.012644203856776382,0.20411099888273448,0.08733532886727517,0.0034877568617817816,0.01708710721562784,0.07801923257494135,0.2166422144737527,1
0.0422744781758259,0.08822870597462022,0.3842170081752906,0.1616054106076373,0.008469608543195298,0.006202782026744532,0.07979722992354979,0.047808011324358995,0.003927984919291637,0.01878522401172461,0.041795179815964145,0.11688837650179697,1
0.059434518446776594,0.08529333190771836,0.2507726104631452,0.12561320620386396,0.012938904865719197,0.012757487580805808,0.09560323853598908,0.05003130168141785,0.007723003773206165,0.01977452516256031,0.0805424797561154,0.19951539162268206,1
0.02554575300670323,0.10092329314119548,0.38431681842396115,0.16136286566346428,0.00872440403247793,0.008047708451558827,0.12066509747746383,0.0593011014911733,0.005026334043706557,0.01718947540585226,0.04303925108809852,0.06585789777434463,1
0.04775098207532095,0.08451658598989542,0.2986485294656629,0.15903461679419098,0.011539307875536621,0.008408954496157384,0.10417122205244748,0.04745326852769906,0.005045823379292638,0.023027935742161547,0.053375299028323955,0.1570274745733111,1
0.05293434563591461,0.07015954573154902,0.2911643160615913,0.19783454427813119,0.01889035119057691,0.006108207987041973,0.10799255889742618,0.05108118933923823,0.0033701308670022363,0.016687671244379955,0.0312180184294728,0.15255912033767557,1
0.06727572161109091,0.0768263092704528,0.19884366800029876,0.12448620432765715,0.01436235527887211,0.010126123590205614,0.15227685563075197,0.07155921818696358,0.005310029987379904,0.016348278689031635,0.05134250229036419,0.21124273313693137,1
0.05373983124040632,0.0830509760909885,0.3428988412543321,0.17625564314372985,0.016672055052879282,0.009841282020799794,0.0748907451445825,0.04133958507970298,0.009265743263313043,0.0260610373851167,0.054529915974906085,0.11145434434924287,1
0.029288717757165423,0.13854316601185182,0.3854806521946324,0.12918803000850165,0.009510163053090827,0.012377630507582319,0.08767649160440798,0.0315485368466767,0.013424131289222492,0.028040231866235853,0.047817849618073324,0.08710439924255921,1
0.07713099342168264,0.063248810146887,0.21741710033259593,0.1643468477937206,0.019585269192612585,0.008026014558486009,0.11923009861069118,0.06117520975351533,0.007342709289658726,0.022349687841134856,0.047470806682333784,0.19267645237668132,1
0.07512504288915034,0.013235201981214802,0.025868410730830096,0.06342073921898989,0.09641702426141974,0.033331537749529315,0.08455424169683132,0.25821769221345725,0.059751208120929766,0.0057238279596442156,0.04531349673043198,0.2390415764475713,1
0.05823010149181744,0.024095332053378965,0.028676472103543165,0.06151677999502149,0.1452133264782604,0.04950740278121177,0.09190848487792672,0.23143362900303488,0.04857616629418329,0.00974234293704203,0.04907337684236443,0.20202658514221541,1
0.048199442757065517,0.0075985499347100095,0.021320894179561574,0.0496127105111241,0.06572696619192271,0.031644033331157055,0.1220138588440322,0.3277125227294672,0.05416961075219889,0.009909133178069289,0.0565666900501307,0.20552558754056077,1
0.037544597421390574,0.011707486959176608,0.022310195468959588,0.07859431644603697,0.19863191672049138,0.05688508388891021,0.07391291891626307,0.22252376218394443,0.05115245303674294,0.021398127661396753,0.06959452285552839,0.15574461844115906,1
0.06648406392953,0.018048316706335846,0.04260718714720317,0.05132049086754387,0.07157784260428873,0.038175758815861986,0.09276022842958888,0.27848561243290076,0.06520827129673556,0.013784524849678103,0.04861320790618768,0.2129344950141454,1
0.04540299633938487,0.010232246725159707,0.028046649563474597,0.06352320220517249,0.13471422335002664,0.045292725577545837,0.08642963680670845,0.2691839726378553,0.059961311240636035,0.006190189018075804,0.045742510476331086,0.20528033605962917,1
0.01474825436579677,0.007457625173392984,0.01844798394836186,0.05337893363231205,0.12946541864434205,0.03964347948033846,0.11304128198520978,0.4175349716789081,0.08479773607272864,0.005000290977582666,0.02501439860392693,0.09146962543709972,1
0.056302413313683485,0.015122160377199583,0.031221464345596587,0.07761082754020816,0.11722232490189574,0.033858310498938574,0.08259343015699508,0.18631274091013036,0.03606927574929105,0.009596672398630558,0.08554786690448632,0.2685425129029445,1
0.030612944758934096,0.015473740426700864,0.031951307532041805,0.07502165284714672,0.11667825659737643,0.037095304618030914,0.1277880266379979,0.2357310273039342,0.03430958687448214,0.007740747269392862,0.07740742836618246,0.2101899767677796,1
0.05091651080977144,0.013732179121979153,0.02499278638724918,0.05338778796527802,0.10153982723705778,0.03807750952985209,0.10413560668147336,0.2734307870489559,0.05294855504252561,0.011786780886702488,0.05376392920449389,0.22128774008466112,1
0.041107474768285066,0.0878205986547933,0.3979196494835446,0.19930780159539813,0.011641682836404734,0.004983054893887064,0.02539173100030658,0.053773083429314424,0.024882626076008843,0.0370162139952596,0.03259185190716114,0.08356423135963653,1
0.01829797720745916,0.14320687399786713,0.4344135096892899,0.1356512658708456,0.009942858093433166,0.006041717717326159,0.0302215602202436,0.08197478379604055,0.024699208034789238,0.03293098354013108,0.02293964942800252,0.05967961240457193,1
0.03921329929490111,0.0953429875974679,0.4069809131244256,0.1866116915606154,0.009203723557460049,0.0027366822787286142,0.018231768276948338,0.0763993314433349,0.02612408681106697,0.02118974030358781,0.033752681938167495,0.08421309381329582,1
0.03898932635950776,0.09403485603757127,0.3861281461266638,0.1809698096205148,0.010786481205968854,0.004193602195322924,0.022026245959854945,0.08902448522228987,0.04200258369069493,0.030446904446292153,0.02636322545634473,0.075034333678974,1
0.02531524781967316,0.07178814498320223,0.370427694690951,0.20478125640016448,0.020383958218568952,0.00808977104328135,0.037774992960191336,0.10875903207635726,0.03778631304172837,0.033427103091179855,0.01971360573789207,0.061752879936809946,1
0.036656458432342755,0.09552596135180169,0.4234742372486495,0.19986136628031417,0.012428550461069506,0.005178967329406197,0.012221013625321528,0.03713990635638041,0.015875690791032165,0.027959998866397023,0.05041689617161333,0.08326095308567173,1
0.03666514003078966,0.07889589741205619,0.40890202230886546,0.19169591168623273,0.012754560460721404,0.007317611067520871,0.02252765942543376,0.08594603574695941,0.032983190708173446,0.01825269755234717,0.016118615426402316,0.08794065817449759,1
0.03282734293592583,0.15991118580504363,0.4149831257562916,0.11073845284700852,0.011098934753992604,0.0077423265634313015,0.02112771641037232,0.03929969625712988,0.015195292113756528,0.025737240046368057,0.06398408727022142,0.09735459924045829,1
0.03229128111216196,0.12502540451802435,0.3978494505406766,0.12562753102558508,0.008687912791834824,0.0053838180093019,0.03366798694023076,0.11486966125796627,0.03404029404869689,0.02727504134838793,0.032473374539581046,0.06280824386755238,1
0.024237445205699232,0.08956679346776657,0.4059260433034039,0.18140251643302313,0.01048966154958483,0.00476842818954819,0.029580429194093955,0.09639246588130555,0.03944812766775767,0.023052471489708938,0.028503738936806737,0.06663187868130127,1
0.07935693988488317,0.24192714945093102,0.04544482619810196,0.07529289137507611,0.1783665422713044,0.03707539022745914,0.00964495373377048,0.00990324555978176,0.03443933458651878,0.15510222957299927,0.05952842613563091,0.073918071003543,1
0.07532698113710579,0.28514870826150945,0.06077268833707772,0.05603495473898073,0.16993679922737506,0.04287119646550593,0.011582050146469703,0.015004040413761905,0.02522910115680653,0.10758569144122936,0.05724509091267358,0.09326269776150427,1
0.0953843125157215,0.38431471134364453,0.06953172879360248,0.051359108092294034,0.12903734339478243,0.036333887658852496,0.008848039023472342,0.012427382159105268,0.034702473618420375,0.10827294338816582,0.04678359244890973,0.02300447756302899,1
0.09710930665130477,0.38275874176033775,0.06785078071726322,0.04733271306924979,0.14652072603994262,0.03800055245476964,0.006411477422942816,0.005505226980774392,0.022107093484093218,0.09071955521195074,0.05115296807562901,0.044530858131742054,1
0.059005986920985805,0.2507023743407453,0.05253933597195289,0.05036163708174136,0.16443872541580282,0.04767130039418703,0.010889197766449076,0.01586940775342067,0.04387815345100782,0.1318473715048824,0.0734750014200011,0.09932150797882373,1
0.1055325907124796,0.36651903548930076,0.0638960624622067,0.06224382463188755,0.1733539614595029,0.04376456623526082,0.007112885083119659,0.008273495382833493,0.034299352285143296,0.06884663151846084,0.029353670997722046,0.0368039237420823,1
0.07722033216814597,0.2355020870124876,0.047507995619475996,0.06349558308773703,0.18597930472353988,0.0582934156025122,0.017688904530876196,0.012116264530441677,0.03724861461282253,0.11371261647896796,0.06541513694073303,0.0858197446922599,1
0.10832918135302377,0.2990684236453526,0.04997086606845037,0.060198758406052,0.15034903445170444,0.037729780713648416,0.011520464876055563,0.01147649710323096,0.030668633412502845,0.12635960648163003,0.05150664738385374,0.06282210610449532,1
0.08314152923502527,0.2617310599698585,0.05053665511535777,0.08047087366689859,0.22538109397003486,0.05283772221398645,0.01041108749242259,0.008952032459912586,0.030176679871692296,0.09868804345514862,0.050308189503764915,0.047365033045897544,1
0.08035169471614026,0.3711645026779493,0.07083915140769531,0.037060609624167976,0.09984841988105048,0.025306932925971047,0.009391860577461303,0.013148002844143159,0.044672940044893646,0.15482340985373108,0.0483576727260403,0.04503480272075613,1
0.13718483227471703,0.07092140478487557,0.01869969517655696,0.02102013161125589,0.03909416720935588,0.026380011484689367,0.014882642656308778,0.03638845200037913,0.08330705216723326,0.40105390887727715,0.11921602712912427,0.0318516746282267,1
0.1547476723670347,0.07766543659743115,0.008680699630317272,0.00839136462552537,0.037934293065825325,0.02276671218851575,0.013027560764737206,0.026053476163521962,0.11948208320573016,0.43251764581808516,0.07778533701233234,0.020947718560943608,1
0.08959964540749019,0.052256645095602836,0.02493227248747513,0.02120364922267596,0.07075296801550998,0.09781447207481499,0.02837589689842723,0.01378264392714511,0.095549950582735,0.3869020270999553,0.08581690450475735,0.03301292468341092,1
0.09376199757240711,0.08104528518382345,0.014453156929942272,0.010793552654692291,0.039544812063430884,0.02097942523201755,0.008051919675045111,0.01662527522081809,0.10257653870501925,0.4649347993657565,0.11758162472382026,0.02965161267322723,1
0.09148154983975489,0.04435062607884422,0.016973345382538516,0.01392631825649993,0.031279210775644446,0.026264143701231656,0.013502091789900512,0.019853385571981682,0.1472186229648588,0.46464549892266327,0.10037737871944356,0.03012782799663852,1
0.1222645665227608,0.050736299179263866,0.006067223149405166,0.00663770797007794,0.027190212808115736,0.018421856867457783,0.007359474088694253,0.014735665464534132,0.15197044746327595,0.4887559329106308,0.08286537924983917,0.02299523432594445,1
0.11910907643820068,0.07413499981428284,0.011340022428825192,0.007466292269852376,0.03245892633991333,0.024844241399599242,0.009542119871622179,0.016111540158351624,0.11049967191994328,0.46971906995546164,0.10476739360721718,0.02000664579673041,1
0.020780465662424565,0.016380696428134185,0.009486145718549648,0.004902747847040555,0.011512594899747059,0.016587060994917895,0.00891726081836516,0.01353774951983656,0.11709141079654807,0.5729696641738902,0.19647710818894884,0.011357094951597273,1
0.06882320947116301,0.04124107212313776,0.01102135168978846,0.010504218251562237,0.03527884264300711,0.02860752936828823,0.020480853223912472,0.04328099609407983,0.12708814574745214,0.4888070949226506,0.1086847267719214,0.016181959693036707,1
0.050659364420991435,0.05023261488113854,0.008961217069151869,0.008318842708009106,0.04454503002271969,0.03227599654871147,0.011245399312621846,0.01680849383470179,0.10799366664743838,0.5300513942633822,0.12853621105747173,0.010371769233661936,1
0.06224605179957291,0.028279248921016045,0.060164751135300974,0.02583307207019589,0.07598079578689608,0.3011638789627984,0.08139581891756363,0.010555368122416307,0.05286625906234411,0.2384305924860934,0.044882744357142276,0.018201418378659975,1
0.059460313096433945,0.04868766552172469,0.10902063623415204,0.036117005900194496,0.11270452076453007,0.3115872333979915,0.056387557064008345,0.011470697413979554,0.06505757767371113,0.14469942490014087,0.019263780742601523,0.02554358729053184,1
0.042981270834545116,0.05346070123946782,0.11815233748364677,0.034616424474229406,0.05550697672237086,0.16253189104379004,0.0402107121685222,0.011740149541012842,0.09564026270575791,0.3227228349006935,0.04976428840172362,0.012672150484239924,1
0.040369732661884185,0.08326826657660698,0.15627628206894217,0.04468252309867492,0.11668640701006217,0.08536168738278281,0.022526723349152386,0.013643183073227934,0.07838096482581501,0.2926610987860369,0.052261078672884584,0.013882052493929941,1
0.05053658115524447,0.06848560738070686,0.2057094841630217,0.07917356710683339,0.060673854691063456,0.09354011777900385,0.04011460630154339,0.009711007240001755,0.032064898440225094,0.2438467449680604,0.09074514191449981,0.02539838885979579,1
0.036030221783598985,0.07704343492777428,0.1473592671710479,0.04694934543408705,0.030990336596579876,0.09475588947448882,0.04088233134098738,0.014219890112863044,0.053348047036263974,0.33962281588824067,0.10584869290221748,0.012949727331850562,1
0.05832636050163593,0.07772772500478559,0.12101184166087271,0.030131302591362517,0.04441819026626754,0.10229282732989883,0.02892766132973873,0.013891192023165529,0.08827822533891441,0.3409125031366674,0.06705118962693596,0.02703098118975486,1
0.06664800111701999,0.09604368723969887,0.22083596006943595,0.07483098686333156,0.04994808882796308,0.13847336376396727,0.061350705208787056,0.013498517009563131,0.023611091576799102,0.19221167581867743,0.0527111390010074,0.009836783503749193,1
0.03673790574630723,0.10081681529098657,0.13994203270700517,0.03015953185241429,0.03158301963632417,0.08447795195989243,0.024774764640005494,0.012539085753018835,0.0977936801837463,0.35435161990745984,0.06732204285458049,0.01950154946825917,1
0.022568317369864744,0.07386398299261661,0.14966415543468392,0.037102513484715854,0.019838868700784808,0.045525279092770744,0.015890687233475344,0.007751833871054126,0.10545483343367462,0.43104380278666654,0.08213669345159245,0.009159032148100205,1
0.28037130252373094,0.06452959328316323,0.05743221324549144,0.056084090580351985,0.1117858400984673,0.043352325381044936,0.03808450706696655,0.17333843418495617,0.03607976835501337,0.008075760820209589,0.02352868771582144,0.10733747674478307,1
0.5860455319574197,0.0915734716414822,0.007627382918645613,0.009003538397875653,0.01893139515717815,0.007745560950888802,0.01665596879514525,0.06975593247506141,0.013013682431099514,0.0056226131469357885,0.014728076130140252,0.1592968459981276,1
0.17084910719174537,0.04452735154076788,0.00909542684698572,0.011129696296674511,0.059133548894596474,0.025177058024585756,0.02751591907802741,0.32239906247363886,0.20582630716365324,0.028775838048182213,0.024547056349033227,0.07102362809210934,1
0.5589576068463904,0.08237949373793078,0.00510390684852126,0.009834785777456674,0.023224370005095526,0.007584741285305107,0.018564671978719516,0.07860415537164243,0.013698684690404883,0.0045893142470015,0.011011956068876274,0.18644631314265567,1
0.14214801826037385,0.02583020667907543,0.022526810210278383,0.019894094631852002,0.04065883900233025,0.017020308798378455,0.05281006735651481,0.3429611002090764,0.15670257567593338,0.017356357104385354,0.02488044377430686,0.13721117829749482,1
0.1148310953728182,0.01635967799453177,0.0212096141660207,0.026655616188469625,0.0448319276585328,0.009357230617407614,0.11049449288809982,0.3247609671320711,0.055450272017791805,0.02070432013426281,0.05629812706429758,0.1990466587656962,1
0.13735538774367786,0.02263780683190382,0.02772203898647377,0.022046763858648427,0.030490382546255416,0.013869052060263419,0.10445892672457308,0.31069059676032934,0.06256423838498393,0.02783228334620751,0.0575563113641302,0.18277621139255323,1
0.14247214521317023,0.017965524807835503,0.023702612235345727,0.01946226445823707,0.032911810113495976,0.008856993825462386,0.12219179518456066,0.3577455963474999,0.05672986152504473,0.013725339151389996,0.03571336325322668,0.16852269388473115,1
0.6248681340519886,0.12619124362368989,0.004996472006205607,0.005249038209284012,0.014075967950140461,0.004932785892168217,0.008326690984198798,0.05402380474829318,0.013236047998356952,0.0019964991518770458,0.005691892247644182,0.136411423136153,1
0.5106613029201172,0.07564641727883312,0.0074705075798637945,0.013138142782128022,0.030705281661641333,0.011767706293427351,0.028654891075246474,0.1188267648824175,0.023308922155426973,0.00751144404397651,0.016218220918972452,0.1560903984079492,1
0.0132912251737747,0.10853373937691504,0.343849855669594,0.12141235785626994,0.01550128070242205,0.012271764659330222,0.042083772709028265,0.023136690291223456,0.03855529044471399,0.20341349466400802,0.07055475670163304,0.007395771751087308,1
0.02056607018300826,0.10459644506884933,0.29187504165097417,0.10443929254802146,0.022257642455808142,0.023013055428866638,0.08812614403761888,0.0369644505617479,0.04710962201561678,0.18445472058910514,0.06338811597227616,0.013209399488107114,1
0.03163286452742085,0.08953478292849408,0.21164038174306535,0.05283877830032024,0.03451050291033126,0.02440228543255714,0.06254757262960091,0.02458743086091502,0.08520747040015703,0.3081974978313248,0.06176590047877488,0.013134531957038459,1
0.03757202180218073,0.09919578022461456,0.24903680158701808,0.06154291433620084,0.03171588833619162,0.02752052641793535,0.07227939317203731,0.01741759826453872,0.06730137961298559,0.26289946738751585,0.05485691606577986,0.01866131279300148,1
0.012914050611044453,0.08739715561037686,0.24163982532571857,0.06896133042380038,0.012333793719486983,0.022400232779159167,0.11807671859622673,0.041652147419554,0.04734837380797905,0.262149593561849,0.07721407835577813,0.007912699789026622,1
0.03565761713842897,0.07935558892165533,0.13113404532638076,0.030097010448849475,0.0244058641646953,0.03628631218219447,0.10495329743206085,0.024432188424124444,0.09689179779446178,0.3526725869952161,0.06702495395453666,0.017088737217395907,1
0.02718465344505227,0.10293292460853556,0.16630454346735832,0.04818039288888973,0.020740415616004988,0.02273773017606931,0.10929804704404883,0.05059701918091541,0.05121604452869317,0.28817870783907223,0.09840240542616223,0.01422711577919798,1
0.04553353664750846,0.09439863278809187,0.16370700753269313,0.05084647221351869,0.023803784003485998,0.027266233242391986,0.07378520492641191,0.03356773892864617,0.0747266510164275,0.29303555736115494,0.08585697415264604,0.03347220718702333,1
0.018972112561121964,0.08709256014868795,0.1423635880868088,0.039813178986161955,0.009396839299333163,0.01865581528210828,0.11136874441534718,0.04631008116247544,0.05026704530875835,0.343789960911081,0.12130165523263164,0.010668418605484283,1
0.03987834483821294,0.10653139098518252,0.2267782193559799,0.057838861104505694,0.045766720852038374,0.036553843795269686,0.08086642417289126,0.021742989298014187,0.059962407905752975,0.2382434268045016,0.06377448020161056,0.02206289068604028,1
0.07468918220687977,0.010359416309039906,0.015987739206949098,0.06656246249734853,0.10748866229804292,0.02929403422027919,0.017784798610361776,0.05218579537456104,0.2052482037721437,0.07355864225185318,0.07328239639870233,0.27355866685383856,1
0.08579060791842898,0.022228448150284002,0.021391711233578373,0.07265997276969106,0.13322164165181702,0.03424180278978493,0.017646486537792844,0.04766332341423015,0.1790629562741756,0.06678536442603064,0.07041071785385399,0.24889696698033245,1
0.057265935906571114,0.024525240434694104,0.008346962594754504,0.049095361708616496,0.06223759680495583,0.014211809802023518,0.013454398079753868,0.08149700186615869,0.2924752088292052,0.055296248505769495,0.09991927075790394,0.24167496470959324,1
0.12316914296053906,0.011041049391913037,0.013153728647492795,0.05004561314890966,0.1479898311630535,0.05324435898052161,0.010699197071305549,0.027229502347329963,0.11407661023478745,0.05592079150130849,0.05461019075370715,0.33881998379913175,1
0.0643033279392948,0.00779694172730024,0.01208670575048068,0.0803859092267737,0.15697120975061934,0.03414455067226795,0.011654151048707581,0.037569421176063336,0.2376334631734978,0.07444109227347313,0.04878360731865076,0.23422961994287067,1
0.06373926044598963,0.01821591672756535,0.018122962877622627,0.04798275470711781,0.0541483255061377,0.013877604013439399,0.01296362959248062,0.07678893631817674,0.2146193712387132,0.04950164122031693,0.12657996064051782,0.3034596367119222,1
0.06222248597909693,0.013568193667062554,0.014484643223521602,0.07763482052352667,0.11579029440896618,0.023917069473513176,0.013071918982940571,0.06591620708587327,0.27702154917797545,0.07027747168898198,0.05275379825595054,0.2133415475325911,1
0.06484120807032541,0.026139362595972177,0.022981684681972096,0.0642109916924862,0.0664813497169456,0.027312918003507197,0.017288205897036092,0.09024514533524011,0.25322412703540365,0.04421937831012372,0.09350512188333325,0.2295505067776545,1
0.04992748343546687,0.0062198561343311054,0.01767376428407825,0.10100324588349201,0.19036716574183507,0.042468197820087955,0.013548974432662193,0.04052630659995189,0.1767085376359353,0.069286393883212,0.07272227971310878,0.21954779443583858,1
